date,stablecoin_name,price,circulating_supply_usd,total_volume_usd,tvl_global_usd,price_deviation,log_volume,anomaly_score,is_anomaly
2024-12-01,TUSD,1.0024960041046145,67605107.7,52003929,81126129.24,0.00249600410461448,17.766829850612986,1,0
2024-12-02,TUSD,1.0014580488204956,87727043.3,67482341,105272451.96,0.0014580488204956055,18.02737652161951,1,0
2024-12-03,TUSD,1.004533052444458,89175184.8,68596296,107010221.76,0.004533052444458008,18.043749111647326,1,0
2024-12-04,TUSD,1.0055550336837769,82456119.2,63427784,98947343.04,0.0055550336837768555,17.965412572615673,1,0
2024-12-05,TUSD,1.0064020156860352,96679485.5,74368835,116015382.6,0.006402015686035156,18.12454754108463,1,0
2024-12-06,TUSD,1.0126500129699707,90196107.3,69381621,108235328.76,0.012650012969970703,18.05513257772785,1,0
2024-12-07,TUSD,1.0223950147628784,81150903.60000001,62423772,97381084.32,0.022395014762878418,17.949456738350232,1,0
2024-12-08,TUSD,1.0269320011138916,82942576.60000001,63801982,99531091.92,0.0269320011138916,17.9712948293367,1,0
2024-12-09,TUSD,1.019389033317566,95443944.7,73418419,114532733.64,0.019389033317565918,18.11168541577961,1,0
2024-12-10,TUSD,1.010179042816162,86384259.0,66449430,103661110.8,0.01017904281616211,18.01195178025767,1,0
2024-12-11,TUSD,1.0199700593948364,91166194.6,70127842,109399433.52,0.019970059394836426,18.065830462874818,1,0
2024-12-12,TUSD,1.0034409761428833,106332671.9,81794363,127599206.28,0.0034409761428833008,18.219718899443777,1,0
2024-12-13,TUSD,1.0041990280151367,70111251.60000001,53931732,84133501.92,0.004199028015136719,17.803229601045214,1,0
2024-12-14,TUSD,1.0042150020599363,81165041.10000001,62434647,97398049.32,0.004215002059936301,17.949630935652113,1,0
2024-12-15,TUSD,1.0053980350494385,70699538.0,54384260,84839445.6,0.0053980350494384766,17.811585350112168,1,0
2024-12-16,TUSD,1.0034890174865725,84030572.60000001,64638902,100836687.12,0.0034890174865724877,17.984327001117265,1,0
2024-12-17,TUSD,1.00376296043396,81936809.5,63028315,98324171.4,0.003762960433959961,17.959094643696233,1,0
2024-12-18,TUSD,1.0015610456466677,88123174.10000001,67787057,105747808.92,0.0015610456466677025,18.03188184973402,1,0
2024-12-19,TUSD,1.0019320249557495,106345423.6,81804172,127614508.32,0.0019320249557495117,18.2198388149417,1,0
2024-12-20,TUSD,1.0020309686660769,96415802.6,74166002,115698963.12,0.002030968666076882,18.121816422547816,1,0
2024-12-21,TUSD,1.001047968864441,76462158.5,58817045,91754590.2,0.001047968864440918,17.889942268815744,1,0
2024-12-22,TUSD,1.000596046447754,65409646.9,50315113,78491576.28,0.0005960464477539062,17.73381606707293,1,0
2024-12-23,TUSD,1.000175952911377,62971262.9,48439433,75565515.47999999,0.00017595291137695312,17.695824792022684,1,0
2024-12-24,TUSD,1.0004390478134155,63550832.8,48885256,76260999.36,0.00043904781341552734,17.70498641614446,1,0
2024-12-25,TUSD,1.0000669956207275,61906072.8,47620056,74287287.36,6.699562072753906e-05,17.678764595998334,1,0
2024-12-26,TUSD,0.9995309710502625,67810745.60000001,52162112,81372894.72000001,0.00046902894973754883,17.76986698473149,1,0
2024-12-27,TUSD,0.9998239874839784,68663770.5,52818285,82396524.6,0.0001760125160216175,17.782368014477143,1,0
2024-12-28,TUSD,0.9993799924850464,59046692.9,45420533,70856031.47999999,0.0006200075149536133,17.631474851507846,1,0
2024-12-29,TUSD,0.999131977558136,61884316.0,47603320,74261179.2,0.0008680224418640137,17.678413085675473,1,0
2024-12-30,TUSD,0.9991139769554138,66960085.400000006,51507758,80352102.48,0.0008860230445861816,17.757243014480032,1,0
2024-12-31,TUSD,0.9984059929847716,60305221.6,46388632,72366265.92,0.0015940070152283825,17.652565008736087,1,0
2025-01-01,TUSD,0.9979270100593568,55460540.2,42661954,66552648.24,0.0020729899406431995,17.568818097430476,1,0
2025-01-02,TUSD,0.9993370175361632,72835748.7,56027499,87402898.44,0.0006629824638367809,17.84135319959188,1,0
2025-01-03,TUSD,0.9997559785842896,68286063.3,52527741,81943275.96,0.00024402141571044922,17.77685200704529,1,0
2025-01-04,TUSD,1.0006450414657593,64547177.5,49651675,77456613.0,0.0006450414657592773,17.720542704179785,1,0
2025-01-05,TUSD,1.000380039215088,62068016.4,47744628,74481619.67999999,0.0003800392150878906,17.681377136889083,1,0
2025-01-06,TUSD,1.0011379718780518,76587563.0,58913510,91905075.6,0.0011379718780517578,17.891581011110794,1,0
2025-01-07,TUSD,1.0001109838485718,84657496.3,65121151,101588995.56,0.00011098384857177734,17.991759969919777,1,0
2025-01-08,TUSD,1.0000180006027222,72917971.10000001,56090747,87501565.32000001,1.800060272216797e-05,17.842481437106066,1,0
2025-01-09,TUSD,1.0000499486923218,71787033.5,55220795,86144440.2,4.9948692321777344e-05,17.826850179429393,1,0
2025-01-10,TUSD,1.0000779628753662,68505894.60000001,52696842,82207073.52000001,7.796287536621094e-05,17.780066106593868,1,0
2025-01-11,TUSD,0.9999099969863892,54638641.2,42029724,65566369.44,9.000301361083984e-05,17.55388766401438,1,0
2025-01-12,TUSD,0.9995129704475404,61294459.2,47149584,73553351.04,0.0004870295524596058,17.668835765308295,1,0
2025-01-13,TUSD,1.0003750324249268,79841732.10000001,61416717,95810078.52,0.0003750324249267578,17.933192636186156,1,0
2025-01-14,TUSD,0.9996659755706788,70479735.3,54215181,84575682.36,0.00033402442932117804,17.808471537887304,1,0
2025-01-15,TUSD,1.0002959966659546,79812694.0,61394380,95775232.8,0.00029599666595458984,17.932828874271667,1,0
2025-01-16,TUSD,0.9995589852333068,77668258.2,59744814,93201909.84,0.00044101476669322626,17.905592966767767,1,0
2025-01-17,TUSD,1.001162052154541,82837296.10000001,63720997,99404755.32,0.0011620521545410156,17.97002470515591,1,0
2025-01-18,TUSD,0.999064028263092,83157031.10000001,63966947,99788437.32,0.000935971736907959,17.97387707042417,1,0
2025-01-19,TUSD,0.998108983039856,108665833.9,83589103,130399000.68,0.001891016960144043,18.241423734632367,1,0
2025-01-20,TUSD,0.9974820017814636,138899029.1,106845407,166678834.92,0.002517998218536377,18.486893562671163,1,0
2025-01-21,TUSD,0.999230980873108,139186825.70000002,107066789,167024190.84,0.0007690191268919788,18.48896340329837,1,0
2025-01-22,TUSD,0.9993039965629578,74655040.2,57426954,89586048.24,0.0006960034370422363,17.866024350365684,1,0
2025-01-23,TUSD,0.9985820055007936,91286016.9,70220013,109543220.28,0.001417994499206432,18.06714392807794,1,0
2025-01-24,TUSD,0.9983810186386108,71036547.4,54643498,85243856.88000001,0.0016189813613891602,17.816340808511793,1,0
2025-01-25,TUSD,0.9982879757881165,66361795.5,51047535,79634154.6,0.001712024211883545,17.748267835004604,1,0
2025-01-26,TUSD,0.99823397397995,71679138.7,55137799,86014966.44,0.0017660260200500488,17.82534606432363,1,0
2025-01-27,TUSD,0.9987159967422484,91306174.7,70235519,109567409.64,0.0012840032577515759,18.067364723935835,1,0
2025-01-28,TUSD,0.9977489709854126,73324475.9,56403443,87989371.08,0.0022510290145874023,17.848040778433756,1,0
2025-01-29,TUSD,0.9983310103416444,81549094.9,62730073,97858913.88,0.0016689896583556019,17.954351539731086,1,0
2025-01-30,TUSD,0.998528003692627,72293202.8,55610156,86751843.36,0.0014719963073730469,17.833876422392994,1,0
2025-01-31,TUSD,0.9983689785003662,70273052.2,54056194,84327662.64,0.001631021499633789,17.805534711577774,1,0
2025-02-01,TUSD,0.9980559945106506,69324331.7,53326409,83189198.04,0.0019440054893493652,17.79194226360362,1,0
2025-02-02,TUSD,0.9972550272941588,82428626.8,63406636,98914352.16,0.0027449727058411755,17.965079098470998,1,0
2025-02-03,TUSD,0.99862402677536,166141346.8,127801036,199369616.16,0.0013759732246400036,18.66598521411579,1,0
2025-02-04,TUSD,0.997734010219574,84572048.60000001,65055422,101486458.32,0.0022659897804260254,17.99075012608903,1,0
2025-02-05,TUSD,0.99795800447464,82529881.2,63484524,99035857.44,0.0020419955253599964,17.966306733375657,1,0
2025-02-06,TUSD,0.997833013534546,87106338.8,67004876,104527606.56,0.0021669864654539905,18.020275965750876,1,0
2025-02-07,TUSD,0.9977160096168518,107093491.7,82379609,128512190.04,0.0022839903831481934,18.226848512802228,1,0
2025-02-08,TUSD,0.9972259998321532,83218857.8,64014506,99862629.36,0.0027740001678467907,17.974620287512757,1,0
2025-02-09,TUSD,0.9970359802246094,103186826.6,79374482,123824191.92,0.002964019775390625,18.18968750177009,1,0
2025-02-10,TUSD,0.99727201461792,84914339.9,65318723,101897207.88,0.002727985382079967,17.994789291276838,1,0
2025-02-11,TUSD,0.9966599941253662,72150595.4,55500458,86580714.48,0.003340005874633789,17.831901848952736,1,0
2025-02-12,TUSD,0.9974759817123412,82104103.9,63157003,98524924.68,0.0025240182876588024,17.96113431114114,1,0
2025-02-13,TUSD,0.9981690049171448,79165483.8,60896526,94998580.56,0.0018309950828552246,17.924686703139358,1,0
2025-02-14,TUSD,0.9985380172729492,79056052.4,60812348,94867262.88,0.0014619827270507812,17.92330343486528,1,0
2025-02-15,TUSD,0.9985479712486268,74431171.10000001,57254747,89317405.32000001,0.00145202875137318,17.863021131457565,1,0
2025-02-16,TUSD,0.998445987701416,74307538.5,57159645,89169046.2,0.0015540122985839844,17.861358717864707,1,0
2025-02-17,TUSD,0.9983810186386108,79523580.5,61171985,95428296.6,0.0016189813613891602,17.929199897587246,1,0
2025-02-18,TUSD,0.9973379969596864,80333347.9,61794883,96400017.48,0.0026620030403136097,17.939331135829683,1,0
2025-02-19,TUSD,0.9978709816932678,74132435.0,57024950,88958922.0,0.0021290183067321777,17.85899946686211,1,0
2025-02-20,TUSD,0.9981510043144226,78811431.4,60624178,94573717.68,0.0018489956855773926,17.920204364862183,1,0
2025-02-21,TUSD,0.9971569776535034,81034648.5,62334345,97241578.2,0.002843022346496582,17.948023132008093,1,0
2025-02-22,TUSD,0.9982249736785888,71822471.5,55248055,86186965.8,0.0017750263214112438,17.82734371222275,1,0
2025-02-23,TUSD,0.9983310103416444,63672858.6,48979122,76407430.32,0.0016689896583556019,17.706904704060538,1,0
2025-02-24,TUSD,0.9969679713249208,72495835.10000001,55766027,86995002.12,0.0030320286750792347,17.83667542474279,1,0
2025-02-25,TUSD,0.9965929985046388,113303274.5,87156365,135963929.4,0.003407001495361217,18.28321437373414,1,0
2025-02-26,TUSD,0.9962649941444396,95155353.8,73196426,114186424.56,0.0037350058555604138,18.108657166264813,1,0
2025-02-27,TUSD,0.9963529706001282,85083031.8,65448486,102099638.16,0.003647029399871826,17.996773933169866,1,0
2025-02-28,TUSD,0.9966509938240052,101021480.3,77708831,121225776.35999998,0.003349006175994762,18.16847947683183,1,0
2025-03-01,TUSD,0.997052013874054,66411579.0,51085830,79693894.8,0.002947986125946045,17.749017736881324,1,0
2025-03-02,TUSD,0.9973009824752808,330482851.40000004,254217578,396579421.68,0.0026990175247192383,19.35370106853787,1,0
2025-03-03,TUSD,0.9955490231513976,121775145.7,93673189,146130174.84,0.004450976848602406,18.355322580332984,1,0
2025-03-04,TUSD,0.996469020843506,138100025.70000002,106230789,165720030.84,0.0035309791564940296,18.48112454942251,1,0
2025-03-05,TUSD,0.9976720213890076,75130885.7,57792989,90157062.84,0.0023279786109924316,17.87237804601074,1,0
2025-03-06,TUSD,0.9976980090141296,72939353.5,56107195,87527224.2,0.0023019909858703613,17.84277463321165,1,0
2025-03-07,TUSD,0.9974830150604248,85573525.7,65825789,102688230.84,0.0025169849395751953,18.00252226479381,1,0
2025-03-08,TUSD,0.9972620010375975,67561484.9,51970373,81073781.88000001,0.0027379989624024548,17.766184383418228,1,0
2025-03-09,TUSD,0.9972469806671144,67191174.7,51685519,80629409.64,0.002753019332885631,17.760688222880226,1,0
2025-03-10,TUSD,0.9974129796028136,72277016.5,55597705,86732419.8,0.0025870203971863903,17.83365249937683,1,0
2025-03-11,TUSD,0.9982280135154724,73753768.4,56733668,88504522.08,0.0017719864845275879,17.853878401986677,1,0
2025-03-12,TUSD,0.9983500242233276,75035620.4,57719708,90042744.48,0.0016499757766723633,17.871109250277193,1,0
2025-03-13,TUSD,0.9983590245246888,90780916.2,69831474,108937099.44,0.0016409754753111683,18.061595397325757,1,0
2025-03-14,TUSD,0.999230980873108,75466729.0,58051330,90560074.8,0.0007690191268919788,17.876838194355226,1,0
2025-03-15,TUSD,0.9994850158691406,63242696.4,48648228,75891235.67999999,0.000514984130859375,17.70012596305599,1,0
2025-03-16,TUSD,0.9993990063667296,66435038.8,51103876,79722046.56,0.0006009936332703747,17.749370923137374,1,0
2025-03-17,TUSD,0.9988710284233092,76817175.5,59090135,92180610.6,0.0011289715766907849,17.89457456489308,1,0
2025-03-18,TUSD,0.9986730217933656,68930447.3,53023421,82716536.75999999,0.0013269782066344105,17.786244298424812,1,0
2025-03-19,TUSD,0.999085009098053,70408993.2,54160764,84490791.84,0.0009149909019470215,17.8074673112839,1,0
2025-03-20,TUSD,0.9990590214729308,70164103.10000001,53972387,84196923.72000001,0.0009409785270692028,17.803983140419746,1,0
2025-03-21,TUSD,0.9990090131759644,65521778.400000006,50401368,78626134.08,0.0009909868240356445,17.73552889537111,1,0
2025-03-22,TUSD,0.9993240237236024,62413366.6,48010282,74896039.92,0.0006759762763975941,17.68692577509504,1,0
2025-03-23,TUSD,0.9996770024299622,62330101.6,47946232,74796121.92,0.0003229975700378418,17.6855907952066,1,0
2025-03-24,TUSD,1.0000089406967163,65002954.9,50002273,78003545.88,8.940696716308594e-06,17.727579042358236,1,0
2025-03-25,TUSD,1.000380039215088,66467713.0,51129010,79761255.6,0.0003800392150878906,17.749862624017553,1,0
2025-03-26,TUSD,0.9998019933700562,69360618.60000001,53354322,83232742.32000001,0.00019800662994384766,17.792465563357045,1,0
2025-03-27,TUSD,0.999206006526947,69706955.5,53620735,83648346.6,0.0007939934730529785,17.797446416899444,1,0
2025-03-28,TUSD,0.9986349940299988,68844789.0,52957530,82613746.8,0.0013650059700012207,17.785000848415642,1,0
2025-03-29,TUSD,0.9986429810523988,40382984.2,31063834,48459581.04,0.0013570189476012073,17.251554838764804,1,0
2025-03-30,TUSD,0.998274028301239,39884832.0,30680640,47861798.4,0.0017259716987609863,17.239142427335032,1,0
2025-03-31,TUSD,0.9974420070648192,61434981.4,47257678,73721977.67999999,0.002557992935180775,17.67112571721784,1,0
2025-04-01,TUSD,0.9977999925613404,63197226.3,48613251,75836671.56,0.002200007438659557,17.6994067265988,1,0
2025-04-02,TUSD,0.9989780187606812,75087394.2,57759534,90104873.04,0.0010219812393188477,17.871799001962422,1,0
2025-04-03,TUSD,0.9985229969024658,66371004.7,51054619,79645205.64,0.0014770030975341797,17.7484065979904,1,0
2025-04-04,TUSD,0.9987040162086488,61718839.0,47476030,74062606.8,0.0012959837913512073,17.675735531119816,1,0
2025-04-05,TUSD,0.99864000082016,60603407.8,46618006,72724089.36,0.0013599991798399769,17.657497440765333,1,0
2025-04-06,TUSD,0.9979060292243958,62160911.8,47816086,74593094.16,0.002093970775604248,17.682872688959225,1,0
2025-04-07,TUSD,0.9982600212097168,71483491.3,54987301,85780189.55999999,0.0017399787902832031,17.822612843814262,1,0
2025-04-08,TUSD,0.9977890253067015,67488510.7,51914239,80986212.84,0.002210974693298451,17.76510368429827,1,0
2025-04-09,TUSD,0.9986410140991212,70410402.4,54161848,84492482.88000001,0.0013589859008787952,17.807487325571962,1,0
2025-04-10,TUSD,0.9979389905929564,67543910.2,51956854,81052692.24,0.002061009407043568,17.765924220606106,1,0
2025-04-11,TUSD,0.997972011566162,65128274.9,50098673,78153929.88,0.0020279884338380016,17.729505098638967,1,0
2025-04-12,TUSD,0.9982680082321168,65757987.1,50583067,78909584.52,0.0017319917678831898,17.73912745375249,1,0
2025-04-13,TUSD,0.9977759718894958,68917904.9,53013773,82701485.88000001,0.0022240281105041504,17.786062324544126,1,0
2025-04-14,TUSD,0.9984530210494996,69063021.3,53125401,82875625.55999999,0.0015469789505003773,17.78816575223905,1,0
2025-04-15,TUSD,0.9982089996337892,72391056.4,55685428,86869267.68,0.0017910003662108265,17.835229072829225,1,0
2025-04-16,TUSD,0.9983220100402832,70937976.2,54567674,85125571.44,0.0016779899597167969,17.814952232427384,1,0
2025-04-17,TUSD,0.9980210065841676,70802264.0,54463280,84962716.8,0.0019789934158324085,17.813037289447315,1,0
2025-04-18,TUSD,0.9979150295257568,67952654.9,52271273,81543185.88000001,0.002084970474243164,17.77195752383765,1,0
2025-04-19,TUSD,0.9978389739990234,66227278.0,50944060,79472733.6,0.0021610260009765625,17.74623874557869,1,0
2025-04-20,TUSD,0.9980289936065674,66443513.5,51110395,79732216.2,0.001971006393432617,17.74949847870897,1,0
2025-04-21,TUSD,0.9981470108032228,65966257.5,50743275,79159509.0,0.0018529891967772327,17.74228967449741,1,0
2025-04-22,TUSD,0.998420000076294,70299912.8,54076856,84359895.36,0.0015799999237060547,17.805916870406538,1,0
2025-04-23,TUSD,0.9984509944915771,68471200.2,52670154,82165440.24,0.0015490055084228516,17.77955953430696,1,0
2025-04-24,TUSD,0.9984580278396606,65597604.8,50459696,78717125.76,0.0015419721603393555,17.736685496402913,1,0
2025-04-25,TUSD,0.9989259839057922,69618066.7,53552359,83541680.04,0.0010740160942077637,17.796170424848654,1,0
2025-04-26,TUSD,0.9985979795455932,72204672.8,55542056,86645607.36,0.0014020204544068493,17.83265107552728,1,0
2025-04-27,TUSD,0.9981520175933838,70712587.4,54394298,84855104.88000001,0.001847982406616211,17.81176990854038,1,0
2025-04-28,TUSD,0.9987499713897704,67406596.4,51851228,80887915.68,0.0012500286102296032,17.76388919534829,1,0
2025-04-29,TUSD,0.9984790086746216,67961557.3,52278121,81553868.75999999,0.001520991325378418,17.772088524116402,1,0
2025-04-30,TUSD,0.9980890154838562,59639333.0,45876410,71567199.6,0.0019109845161437988,17.641461621359195,1,0
2025-05-01,TUSD,0.9984059929847716,62272772.9,47902133,74727327.47999999,0.0015940070152283825,17.684670612536998,1,0
2025-05-02,TUSD,0.99863201379776,62354691.1,47965147,74825629.32,0.0013679862022399902,17.68598522181266,1,0
2025-05-03,TUSD,0.9981979727745056,59258971.2,45583824,71110765.44,0.0018020272254943848,17.63506349664612,1,0
2025-05-04,TUSD,0.9982510209083556,54109638.7,41622799,64931566.44,0.0017489790916443981,17.544158652015266,1,0
2025-05-05,TUSD,0.9979029893875122,59082068.5,45447745,70898482.2,0.002097010612487793,17.632073784398695,1,0
2025-05-06,TUSD,0.9980000257492064,64007806.2,49236774,76809367.44,0.001999974250793568,17.712151361603514,1,0
2025-05-07,TUSD,0.9983779788017272,84111835.60000001,64701412,100934202.72,0.001622021198272816,17.98529359849077,1,0
2025-05-08,TUSD,0.9983779788017272,77787229.0,59836330,93344674.8,0.001622021198272816,17.907123576248072,1,0
2025-05-09,TUSD,0.998091995716095,68456887.2,52659144,82148264.64,0.0019080042839050293,17.779350475668195,1,0
2025-05-10,TUSD,0.9981369972229004,67756460.2,52120354,81307752.24,0.0018630027770996094,17.769066121402634,1,0
2025-05-11,TUSD,0.998179018497467,62287243.2,47913264,74744691.84,0.001820981502532959,17.684902955149276,1,0
2025-05-12,TUSD,0.998337984085083,68885809.2,52989084,82662971.04,0.0016620159149169922,17.785596506910917,1,0
2025-05-13,TUSD,0.9982680082321168,68802687.2,52925144,82563224.64,0.0017319917678831898,17.784389114707476,1,0
2025-05-14,TUSD,0.9981430172920228,68990955.8,53069966,82789146.96,0.001856982707977184,17.787121732983646,1,0
